titulo;modalidad;objetivo;linea_investigacion;nivel;periodo;docente
Efecto de la apropiación del concepto de territorios inteligentes en la gestión de proyectos de investigación o desarrollo tecnológico en las instituciones de educación superior.;1;Se elaborará un estado del arte sobre el tema de territorios inteligentes y sus implicaciones, y posteriormente mediante el diseño, validación y aplicación de un instrumento de recolección de información aplicado a instituciones de educación superior, validará la hipotesis asociada con la adopción de este tema para el desarrollo de proyectos de investigación e innovación. Finalmente, deberá presentar como parte de los resultados obtenidos un artículo de investigación.;4;2;2025-2;47
Portafolio de solucionadores de base tecnológica propuestos como alternativas de mitigación a un conjunto de necesidades ambientales en una ciudad inteligente como Bucaramanga.;1;Se identificará un conjunto de necesidades ambientales en la ciudad de Bucaramanga, a través de fuentes primarias y secundarias de información, con el propósito de priorizar un conjunto de ellas y buscar a cada una de éstas posibles alternativas de mitigación de base tecnológica. Finalmente, se elaborará un portafolio que consolide cada una de estas herramientas caracterizadas y asociadas con casos de aplicación.;4;2;2025-2;47
Marco referencial de herramientas de inteligencia artifical que apoyan el fortalecimiento de capacidades de programación en el sector empresarial de las TIC.;1;Se elaborará un estado del arte sobre el tema de herramientas de inteligencia artificial adoptadas como apoyo en las actividades de programación a nivel empresarial, las cuales se deberán caracterizar y asociar con casos de aplicación. Finalmente, deberá presentar como parte de los resultados obtenidos un artículo de investigación.;4;2;2025-2;47
Desarrollo de Firmware para detección de alarmas de tempranas contra incendios en el paramo de santurban;2;desarrollo de un firmware especializado para la detección temprana de incendios en el Páramo de Santurbán, una de las principales reservas de biodiversidad y fuentes hídricas de Colombia. La solución propuesta permitirá la integración de sensores ambientales en un sistema de monitoreo en tiempo real, optimizando la respuesta ante eventos de riesgo y minimizando el impacto ecológico;1;1;2025-2;70
Desarrollo de Firmware para la detección de invasores en áreas protegidas del paramo de santurban;2;desarrollar un firmware especializado para la detección temprana de intrusos en áreas protegidas del Páramo de Santurbán, con el fin de fortalecer la conservación de este ecosistema estratégico. A través de la implementación de sensores inteligentes y comunicación inalámbrica de bajo consumo, se pretende establecer un sistema de monitoreo autónomo y eficiente que alerte a las autoridades ambientales sobre posibles invasiones o actividades ilegales.;1;1;2025-2;70
Desarrollo de una Solución Tecnológica para la Optimización de la  Gestión del Agua mediante el Uso de Datos Masivos (Big Data) y Dispositivos IoT;2;El proyecto busca diseñar e implementar una plataforma tecnológica que permita la gestión eficiente de recursos y servicios de agua en territorios inteligentes, aprovechando las capacidades de Big Data y dispositivos conectados a Internet de las Cosas (IoT). La solución estará orientada a mejorar la calidad de vida de los ciudadanos, optimizar el uso de recursos públicos y facilitar la toma de decisiones basadas en datos.;1;2;2025-2;2
Plataforma Digital para la Gestión y Análisis de Laboratorios de Cultura Ciudadana;2;Este proyecto propone el desarrollo de una plataforma digital interactiva que facilite la planificación, gestión, monitoreo y análisis de iniciativas de laboratorios de cultura ciudadana. La solución integrará herramientas de participación ciudadana, análisis de datos y visualización de impacto para mejorar la toma de decisiones y fomentar la innovación social.;1;2;2025-2;2
Plataforma Integrada para la Gestión Energética en Territorios Inteligentes: Optimización de Recursos y Servicios mediante IoT, Big Data e Inteligencia Artificial;2;El proyecto consiste en el diseño e implementación de una plataforma tecnológica que permita la gestión inteligente de territorios (ciudades, municipios o regiones) mediante la integración de tecnologías como Internet de las Cosas (IoT), Big Data e Inteligencia Artificial (IA). La plataforma tendrá como objetivo optimizar el uso del recurso de energía y mejorar la calidad de ese servicio en un territorio específico.;1;2;2025-2;2
Desarrollo de una Solución Tecnológica Integral para la Gestión, Monitoreo y Promoción de Actividades en Laboratorios de Cultura Ciudadana mediante el Uso de Herramientas Digitales y Gamificación;2;El proyecto busca diseñar e implementar una plataforma digital interactiva que permita gestionar, monitorear y promover las actividades realizadas en laboratorios de cultura ciudadana. La solución tecnológica estará orientada a fomentar la participación ciudadana, mejorar la experiencia de los usuarios y facilitar la recolección de datos para evaluar el impacto de las actividades en la comunidad;1;2;2025-2;2
ANSIBLE como herramienta de sincronización, control de versiones y automatización de procesos en mini granjas de servidores multiplaraforma;1;Basados en los requerimientos de cliente, en la gestión de actualizaciones de servidores, control de versiones para dispositivos de red, copia de seguridad de hosts, es necesario plantear una solución Opensource que facilite al ingeniero esta actividad.;1;2;2025-2;41
Diseño de un Sistema de Riego Inteligente para Agricultura de Precisión;2;La gestión eficiente del agua es crucial en la agricultura. Un proyecto que desarrolle un sistema de riego inteligente que utilice sensores y análisis de datos para optimizar el uso del agua podría mejorar el rendimiento de los cultivos y reducir el desperdicio. La justificación radica en la necesidad de prácticas agrícolas sostenibles y eficientes en el uso de recursos.;1;2;2025-2;38
Sotware de la Realidad Virtual para la Rehabilitación Fisica y Cognitivas de Pacientes ;2;La realidad virtual (VR) ofrece nuevas oportunidades para la rehabilitación física y cognitiva de pacientes. Un proyecto que explore cómo la VR puede ser utilizada en la rehabilitación de pacientes con discapacidades físicas o lesiones podría contribuir a desarrollar terapias más efectivas e inmersivas. La justificación radica en la necesidad de innovaciones en tratamientos de rehabilitación.;3;2;2025-2;38
Desarrollo de una aplicación web y móvil que registre y analice datos del tráfico en tiempo real mediante sensores y reportes ciudadanos. ;2;"Este proyecto consiste en el desarrollo de una plataforma web y móvil que permitirá monitorear y mejorar la movilidad en la ciudad mediante la recopilación y análisis de datos en tiempo real. Se integrarán sensores IoT, reportes ciudadanos y fuentes abiertas de datos para identificar congestiones, incidentes viales y patrones de tráfico.

Características principales:
Monitoreo en tiempo real del tráfico a través de sensores IoT y datos abiertos.
Aplicación móvil para que los ciudadanos reporten problemas de movilidad (accidentes, semáforos dañados, congestión).
Algoritmos de análisis de datos para detectar patrones y generar recomendaciones.
Integración con sistemas de transporte público para optimizar rutas.
 Enfoque: Territorios Inteligentes
Desarrollo de software basado en IoT, bases de datos, análisis de datos y desarrollo móvil.";3;1;2025-2;42
Plataforma para optimizar el uso de parques, bibliotecas y auditorios en la ciudad. Permitirá la reserva de espacios, reportes de mantenimiento y sugerencias de actividades culturales mediante IoT y datos en la nube.;2;"Sistema de Gestión de Espacios Públicos Inteligentes

Este proyecto tiene como objetivo mejorar la gestión de parques, bibliotecas y auditorios mediante una plataforma digital que permita la reserva de espacios, el monitoreo del estado de las instalaciones y la sugerencia de eventos culturales según los intereses de los ciudadanos.
Características principales:
•	Sistema de reservas en línea para espacios públicos.
•	Sensores IoT para monitorear el estado de los espacios (aforo, iluminación, mantenimiento).
•	Recomendaciones de eventos culturales basadas en intereses de los ciudadanos.
•	Reportes de uso y necesidades de mantenimiento.
Territorios Inteligentes: 
Desarrollo web y móvil, IoT, bases de datos y análisis de información.
";1;1;2025-2;42
Monitoreo y simulación de Flujo Vehicular Usando Gemelos Digitales;1;El proyecto tiene como objetivo optimizar la gestión del tráfico en entornos urbanos mediante el uso de modelos virtuales dinámicos que replican en tiempo real el comportamiento del flujo vehicular. A través de sensores IoT, análisis de datos y simulaciones avanzadas, este sistema proporciona una visión precisa del tráfico para mejorar la movilidad, reducir la congestión y minimizar el impacto ambiental.;3;1;2025-2;50
Creación de un gemelo digital de un banco de motores con control de velocidad para el laboratorio de máquinas eléctricas de las UTS;1;Desarrollar un modelo virtual interactivo del banco de motores del laboratorio de máquinas eléctricas de electromecánica de las UTS que emule su funcionamiento real, integrando el control de velocidad y permitiendo la visualización y manipulación de variables operativas como velocidad, torque y consumo energético a través de una interfaz intuitiva, que facilite la interacción y simulación del sistema;3;1;2025-2;50
Sistemas reconfigurables de vías para gestión vehicular;1;"Desarrollar un sistema basado en sensores que detecte la necesidad de reconfigurar el sentido de una vía con varios carriles mediante el uso de sistemas mecánicos controlados por software para mejorar el flujo vehicular 
El aumento constante en el número de vehículos en las carreteras urbanas y suburbanas ha llevado a una creciente congestión del tráfico, lo que resulta en mayores tiempos de viaje, aumento de la contaminación y una experiencia de conducción desagradable. Para abordar este desafío, este proyecto tiene como objetivo desarrollar y evaluar sistemas de vías reconfigurables que permitan una gestión más eficiente del tráfico vehicular en tiempo real
";4;1;2025-2;50
Sistema de Clasificación de Comportamientos Urbanos para la Predicción de Delitos Mediante Métodos de Inteligencia Artificial;1;Se busca encontrar patrones comunes de comportamientos de personas previos a un delito con el fin de crear un sistema que pueda predecir con nivel de confianza la futura ocurrencia de actividades delictivas. Este proyecto sirve como proyecto antecesor a un sistema que permita a las autoridades combatir el crimen en las ciudades. Estará alimentado con videos de comportamientos en las calles, incluidos donde hubo delitos. Se usará parte de esta data para validación;4;1;2025-2;50
Plataforma Interactiva para la Planificación y Gestión de Espacios Urbanos;2;Crear una plataforma colaborativa donde los ciudadanos puedan aportar ideas para el diseño y uso de espacios públicos (parques, plazas, etc.), y los urbanistas y planificadores puedan analizar estos aportes para mejorar el diseño de los territorios.;4;1;2025-2;28
Plataforma de gestión integrada para ciudades inteligentes;2;Este proyecto se centra en el diseño e implementación de una plataforma de software que permita la gestión centralizada de diversos servicios urbanos, como el tráfico, el alumbrado público, la recolección de residuos y la seguridad. La plataforma utilizaría sensores y dispositivos IoT para recopilar datos en tiempo real, que luego serían procesados y analizados para optimizar la toma de decisiones y mejorar la eficiencia de los servicios. El ingeniero de sistemas jugaría un papel fundamental en el desarrollo de la arquitectura de la plataforma, la integración de los diferentes sistemas y la implementación de algoritmos de análisis de datos.;4;1;2025-2;48
Implementación de un sistema de transporte inteligente basado en tecnologías de geolocalización y Big Data;2;Este proyecto propone el desarrollo de un sistema que utilice datos de geolocalización de dispositivos móviles y vehículos, así como información sobre el estado del tráfico y el transporte público, para ofrecer a los usuarios recomendaciones personalizadas sobre rutas, horarios y medios de transporte. El sistema también podría utilizarse para optimizar la gestión del tráfico y mejorar la planificación urbana. El ingeniero de sistemas se encargaría de la recolección y procesamiento de los datos, el desarrollo de algoritmos de ruteo y la creación de interfaces de usuario intuitivas.;4;1;2025-2;48
Diseño e implementación de un sistema de alerta temprana para desastres naturales;2;Este proyecto busca desarrollar un sistema que utilice sensores y modelos de predicción para detectar y alertar sobre posibles desastres naturales, como inundaciones, terremotos o deslizamientos de tierra. El sistema podría enviar alertas a través de dispositivos móviles y redes sociales, así como activar protocolos de emergencia. El ingeniero de sistemas sería responsable de la integración de los diferentes sensores, el desarrollo de modelos de predicción y la creación de un sistema de comunicación confiable y escalable.;4;1;2025-2;48
Analizador de movimientos en deportistas para mejorar su rendimiento, utilizando visión artificial (puede trabajarse con el programa de deportes);2;No disponible;1;1;2025-2;37
Detección de cambios en terrenos mediante imágenes satelitales;2;No disponible;4;1;2025-2;37
Detección de plagas en cultivos mediante visión artificial;2;No disponible;4;1;2025-2;37
Clasificador de productos agricolas mediante visión artificial;2;No disponible;4;1;2025-2;37
Control de calidad de productos empresariales mendiante visión artificial;2;No disponible;4;1;2025-2;37
Propuesta de una Smart City utilizando IoT para optimizar los recursos de una sociedad;1;A partir de las herramientas disponibles para IoT de Cisco, diseñar una Smart City que tenga en cuenta una infraestructura de iluminacion segura y confiable, y que ofrezca alternativas para el transporte de las personas garantizando un acceso equitativo a una movilidad eficiente;2;1;2025-2;2
Diseño e Implementación de un Sistema de Transporte Inteligente con Priorización para Personas con Discapacidad en Movilidad en el Contexto de Ciudades Accesibles;2;Este proyecto busca desarrollar un sistema de de transporte público inteligente que detecta automáticamente la presencia de pasajeros con discapacidad en paraderos y vehículos mediante sensores RFID o Bluetooth. Al detectar un usuario en silla de ruedas, el sistema envía una alerta al conductor para facilitar el abordaje y activa de manera automática las rampas de acceso. Este proyecto garantiza un sistema de transporte público más inclusivo y eficiente para personas con movilidad reducida, mejorando su accesibilidad y reduciendo la dependencia de terceros.;1;1;2025-2;49
Diseño e Implementación de un Sistema de Navegación Asistida para Personas con Discapacidad Visual mediante IoT y Geolocalización Inteligente;2;Este proyecto consiste en un bastón inteligente equipado con sensores ultrasónicos, GPS y conectividad IoT para ayudar a personas con discapacidad visual a navegar de forma segura en entornos urbanos. El bastón detecta obstáculos y proporciona indicaciones por voz o vibración, además de permitir que los familiares o asistentes puedan monitorear la ubicación del usuario en tiempo real. Este proyecto mejora la autonomía y seguridad de las personas con discapacidad visual en las ciudades, promoviendo su inclusión en la movilidad urbana inteligente.;1;2;2025-2;49
Diseño e Implementación de un Sistema de Aprendizaje Adaptativo Basado en Inteligencia Artificial para la Inclusión Educativa de Estudiantes con Dificultades de Aprendizaje;2;Este proyecto propone el desarrollo de un sistema de educación adaptativa basado en inteligencia artificial (IA) diseñado para apoyar a estudiantes con dificultades de aprendizaje, como dislexia, Trastorno por Déficit de Atención e Hiperactividad (TDAH), discapacidad cognitiva leve o dificultades en la comprensión lectora y matemática. El sistema analizará el progreso, el ritmo de aprendizaje y las necesidades individuales de cada estudiante mediante algoritmos de Machine Learning y técnicas de procesamiento de datos educativos, con el fin de adaptar automáticamente los contenidos y metodologías de enseñanza.Además, el sistema integrará estrategias de gamificación, análisis de desempeño y asistencia virtual para mejorar la retención del conocimiento y la motivación de los estudiantes.;4;1;2025-2;49
Plataforma de Aprendizaje Adaptativo con Modelos Matemáticos para la Personalización del Contenido Educativo.;2;Crear una plataforma de aprendizaje en línea que utilice un enfoque adaptativo para personalizar el contenido educativo para cada estudiante. El sistema utilizaría algoritmos basados en teoría de la decisión, modelos de optimización y análisis de datos para ajustar dinámicamente el contenido que se presenta a cada estudiante en función de su progreso, habilidades, estilo de aprendizaje y áreas de mejora. Por ejemplo, si un estudiante tiene dificultades con un tema en particular, el sistema podría proporcionar recursos adicionales, como explicaciones, ejercicios prácticos o videos tutoriales.;1;1;2025-2;18
Plataforma Interactiva para la Enseñanza de Matemáticas con Simulaciones Gráficas y Realidad Aumentada.;2;Desarrollar una plataforma educativa que utilice simulaciones gráficas y realidad aumentada (AR) para enseñar conceptos matemáticos de manera visual e interactiva. Los estudiantes podrían explorar temas como geometría, álgebra, cálculo y trigonometría a través de modelos 3D y representaciones visuales interactivas. Por ejemplo, podrían manipular figuras geométricas en 3D o visualizar gráficos de funciones matemáticas en un entorno AR. La plataforma podría incluir herramientas para que los estudiantes resuelvan problemas de manera práctica y vean los resultados de inmediato.;1;2;2025-2;18
Plataforma Inteligente de Gestión de Recursos Hídricos en Agricultura.;2;Modelado matemático de sistemas de riego utilizando programación lineal o optimización dinámica para determinar las mejores prácticas de distribución de agua. También se pueden integrar modelos de redes neuronales para predecir la cantidad de agua necesaria en función de factores como la evaporación, la humedad del suelo y las condiciones meteorológicas, ajustando los tiempos de riego.;1;1;2025-2;18
"Blockchain para la Distribución Eficiente de Energía en Territoritos Inteligentes ""Smart Cities""";2;Analizar la forma de realizar dicho tránsito entre el sistema analógico actual hacia un futuro digital mediante la incorporación de las nuevas tecnologías como el BlockChain, la Smart City y el Internet of Energy. Para su desarrollo es fundamental realizar una implementación realista del proceso de transformación y saber cómo llevarlo a cabo.;4;2;2025-2;44
Desarrollo de una aplicacion para la trazabilidad e inspeccion de sistemas de proteccion contra caidas.;2;En este proyecto se busca desarrollar una aplicacion que permita verificar si los equipos usados para trabajos de altura cuentan con la certificacion de inspeccion anual obligatoria segun la resolucion 4272 del 2021 y recomendaciones de los fabricantes de euipos, esta aplicacion ayudara a las personas encargadas de la seguridad industrial a proteger a sus trabajadores de posibles accidentes.;4;1;2025-2;33
Diseño de un algoritmo para la reconstruccion en 3D de objetos a partir de imagenes en 2D.;2;Este proeycto busca el desarrollo de algoritmos que permitan realizar la recontruccion en 3D de un objeto a partir de diversas fotos tomadas desde un celular con diferentes perspectivas, de esta forma se podria realizar un escaner de objetos a partir de imagenes.;4;1;2025-2;33
Desarrollo de una aplicacion usando realidad aumentada para la deteccion y accionamiento de un robot movil.;2;Este proyecto permitira accionar un robot movil mediante un meno de opciones que ve el usuario poer medio de una aplicacion de realidad aumentada y recibir como retroalimentacion estados del robot.;4;2;2025-2;33
Sistema de Movilidad Inteligente y Sostenible;2;"* Desarrollo e implementación de sensores IoT en paraderos de buses y ciclovías para analizar patrones de movilidad.
* Desarrollo de una aplicación que recomiende rutas más eficientes y fomente el uso de transporte sostenible.
* Desarrollo de una aplicación que permita la ntegración con datos abiertos del municipio para mejorar la planificación urbana.";1;1;2025-2;14
Red de Laboratorios de Cultura Ciudadana;2;"* Creación de espacios digitales donde la comunidad pueda participar en experimentos de convivencia y civismo.
* Desarrollo de herramientas interactivas como realidad aumentada para educar sobre normas y valores urbanos.
* Medición del impacto en la comunidad a través de encuestas y análisis de datos.";1;1;2025-2;14
Sistema de Inteligencia Urbana para la Seguridad Comunitaria;2;"* Desarrollo de una aplicación basada en IA y Big Data para identificar zonas con mayor riesgo de delitos y sugerir estrategias preventivas.
* Desarrolllo de mecanismo de comunicación entre ciudadanos y autoridades para reportes de emergencia.
* Creación de algoritmos predictivos para anticipar patrones de inseguridad.";1;1;2025-2;14
Plataforma Interactiva para la Enseñanza de Matemáticas discretas  con Simulaciones y Realidad Aumentada.;2;Desarrollar una plataforma educativa que utilice simulaciones gráficas y realidad aumentada (AR) para enseñar conceptos matemáticos de manera visual e interactiva. Los estudiantes podrían explorar temas como geometría, álgebra, cálculo y trigonometría a través de modelos 3D y representaciones visuales interactivas. Ya sea desde el tema de grafos, mapas de karnaugt y compuertas logicas;1;1;2025-2;20
Plataforma de creación de negocios sostenibles y accesibles;2;plataforma digital donde los estudiantes puedan crear, gestionar y lanzar ideas de negocio con un enfoque en sostenibilidad, inclusión social y accesibilidad. La plataforma ofrecería recursos como plantillas de planes de negocio, guías sobre modelos de negocio sostenibles, financiación a través de microcréditos, y acceso a una comunidad de emprendedores y expertos. Además, los estudiantes podrían desarrollar ideas colaborativas y recibir retroalimentación de mentores en tiempo real.;1;1;2025-2;26
Aplicación de Crowdsourcing para Mejorar la Infraestructura Urbana;2;Desarrollar una aplicación móvil que utilice crowdsourcing para permitir que los ciudadanos, especialmente los estudiantes, reporten problemas de infraestructura urbana como baches, luces apagadas, o problemas de tráfico. Además de simplemente reportar el problema, los ciudadanos pueden sugerir posibles soluciones o votar por las mejores ideas. La aplicación también permitiría la creación de proyectos comunitarios, donde los emprendedores pueden promover soluciones a estos problemas (por ejemplo, startups que ofrezcan soluciones para el arreglo de baches o el diseño de infraestructura modular).;4;1;2025-2;26
Hub de Innovación para Soluciones Urbanas (Green Tech Hub);2;Crear un hub de innovación que fomente el emprendimiento en tecnologías sostenibles aplicadas a territorios urbanos. Estudiantes y jóvenes emprendedores podrían trabajar en proyectos que aborden problemas urbanos desde una perspectiva ecológica, como sistemas de energía renovable para edificios públicos, tecnologías de gestión eficiente del agua, o sistemas de transporte sostenible (por ejemplo, bicicletas eléctricas compartidas). Este hub también podría ofrecer talleres, capacitación en tecnologías verdes y acceso a mentores e inversores interesados en financiar proyectos ecológicos;4;1;2025-2;26
CivicMap: Mapa Interactivo de Servicios Ciudadanos;2;Plataforma web diseñada para facilitar el acceso a servicios públicos esenciales, permitiendo a los ciudadanos ubicar, calificar y reportar problemas en establecimientos de salud, seguridad, transporte y cultura. Características: Mapa interactivo con geolocalización de servicios públicos.;4;1;2025-2;35
Plataforma de participación ciudadana para el reporte de focos de acumulación de basuras;2;Se desarrollará una solución web y móvil que permita a los ciudadanos reportar incidencias respecto a la acumulación de basuras. La plataforma integrará geolocalización y visualización para facilitar la toma de decisiones colaborativas y transparentes de las autoridades. Además permitiría participar en campañas de reciclaje.;1;1;2025-2;59
Sistema Integral de Monitoreo Ambiental en Ciudades Inteligentes;2;El proyecto consiste en implementar una red de sensores IoT y desarrollar un sistema de análisis de datos que monitorice parámetros ambientales (calidad del aire, niveles de ruido, etc.) en zonas urbanas. La solución permitirá generar alertas tempranas y proporcionar información accesible a ciudadanos y gestores urbanos, promoviendo una cultura de prevención y cuidado ambiental.;4;1;2025-2;59
Laboratorio Virtual de Cultura Ciudadana y Gobernanza Digital;2;Se creará un entorno virtual colaborativo que sirva de laboratorio para experimentar con herramientas de participación ciudadana y gobernanza digital. El proyecto incluirá módulos para foros, encuestas, talleres virtuales y análisis de opinión pública, fomentando la integración de la ciudadanía en los procesos de toma de decisiones a nivel local.;4;1;2025-2;59
Sistema de Gestión de Residuos mediante Contenedores con Sensores IoT;2;Este proyecto busca mejorar la recolección de residuos en la ciudad mediante el uso de contenedores equipados con sensores IoT, permitiendo monitorear su nivel de llenado y optimizar la logística de recolección.;2;1;2025-2;52
Sistema de Riego Autónomo con Energía Solar y Optimización Hídrica;2;Este sistema busca optimizar el uso del agua en cultivos agrícolas mediante la combinación de energía solar, sensores ambientales y un sistema de riego automatizado. Su objetivo es reducir el desperdicio de agua, mejorar la eficiencia del riego y proporcionar una solución autosuficiente que no dependa de la red eléctrica convencional.;2;1;2025-2;52
Aplicación Móvil de Realidad Aumentada para la Exploración Histórica y Cultural de una Ciudad;2;Construir una app que utilice realidad aumentada para mostrar información histórica y cultural sobre puntos de interés en una ciudad, usando la cámara del móvil.;1;1;2025-2;45
Implementación y Comparación del Rendimiento de Diferentes Topologías de Red Usando Cisco Packet Tracer y GNS3;2;Implementar y comparar el rendimiento de topologías de red (estrella, bus, anillo, malla) usando herramientas como Cisco Packet Tracer o GNS3.;4;1;2025-2;45
Optimización de Algoritmos de Inteligencia Artificial para la Gestión de Recursos en la Nube;1;Investigar y desarrollar mejoras en algoritmos de IA para optimizar el uso de recursos en plataformas cloud, reduciendo costos y aumentando la eficiencia.;4;1;2025-2;13
