titulo;modalidad;objetivo;linea_investigacion;nivel;periodo;docente
Sistema Inteligente de Señalización y Gestión de Parqueaderos Universitarios;2;El Sistema Inteligente de señalización y gestión de parqueaderos es una solución tecnológica diseñada para optimizar la administración de los espacios de parqueo en universidades con capacidad limitada. Esta herramienta incluye sensores IoT para monitorear la ocupación de los parqueaderos, pantallas digitales para señalización en tiempo real y una aplicación web que permita a los usuarios consultar disponibilidad y reservar espacios con antelación. Además, integrará un sistema de notificaciones para informar a los conductores sobre restricciones o alternativas de parqueo. Usando MySQL para la base de datos, Node.js para el backend, y una interfaz en React, el sistema garantizará una operación eficiente y accesible.;4;2;2025-2;67
Estrategia Digital  de Inclusión para Madres Cabeza de Hogar y Jóvenes en Riesgo;2;Diseño de un programa que combine capacitación en habilidades digitales con acceso a tecnología para madres cabeza de hogar y jóvenes en situación de vulnerabilidad. El objetivo es fomentar su participación en proyectos de territorios inteligentes y mejorar sus oportunidades laborales y educativas.;4;1;2025-2;2
Sistema Inteligente de Monitoreo Ambiental para la Protección de Comunidades Vulnerables;2;Implementación de una red de sensores IoT en zonas habitadas por comunidades vulnerables para monitorear la calidad del aire, o del agua, o del ruido, segun la necesidad o accesibilidad. Los datos se compartirán en una plataforma accesible y se complementarán con talleres educativos para empoderar a las comunidades en el cuidado de su entorno.;2;1;2025-2;2
Plataforma de Participación Ciudadana Inclusiva para Comunidades Vulnerables;2;Desarrollo de una plataforma digital inteligente que integre tecnologías como IoT, big data y gamificación para fomentar la participación activa de niños, niñas, adolescentes y madres cabeza de hogar en la construcción de territorios inteligentes. La plataforma permitirá reportar necesidades comunitarias, proponer soluciones y acceder a información en tiempo real sobre cualquiera de (servicios públicos, seguridad y sostenibilidad), promoviendo la inclusión digital y la cultura ciudadana.;4;1;2025-2;2
Estudio de Seguridad y Configuración de Redes en Microsoft Azure y Google Cloud;2;El proyecto tiene como objetivo analizar y comparar las estrategias de seguridad en redes dentro de las plataformas Microsoft Azure y Google Cloud. Se explorarán aspectos claves como la configuración de firewalls, segmentación de redes mediante VPC y subredes, implementación de VPNs seguras, control de acceso basado en roles (RBAC) y herramientas de monitoreo de tráfico.;4;1;2025-2;30
Diseño de una Red Empresarial en Alta Disponibilidad Usando HSRP y VRRP;2;El proyecto tiene su enfoque, en el diseño de una red empresarial con alta disponibilidad utilizando los protocolos HSRP (Hot Standby Router Protocol) y VRRP (Virtual Router Redundancy Protocol). Estos protocolos permiten la redundancia de routers, asegurando la continuidad del servicio en caso de fallos en los dispositivos principales.;4;1;2025-2;30
Ecosistema Inteligente para Ciudades Verdes;2;Desarrollar e implementar soluciones tecnológicas que promuevan la sostenibilidad y la eficiencia en el uso de recursos en territorios inteligentes, utilizando principios de tecnología verde.;4;1;2025-2;51
Territorios Inteligentes: Soluciones Tecnológicas para la Inclusión y Rehabilitación de Niños con Hemiparesia y Parálisis Cerebral;2;Desarrollar e implementar soluciones tecnológicas innovadoras en el contexto de territorios inteligentes, que faciliten la inclusión y mejoren la rehabilitación de niños con hemiparesia y parálisis cerebral, promoviendo una mayor calidad de vida y participación activa en la comunidad.;4;1;2025-2;51
Educación Digital Inclusiva: Estrategias de Aprendizaje para Escuelas Rurales en Floridablanca;2;Desarrollar e implementar estrategias de aprendizaje innovadoras utilizando herramientas digitales para mejorar la calidad educativa en las escuelas rurales de los municipios de Floridablanca, promoviendo la inclusión y el acceso equitativo a la educación.;4;1;2025-2;51
Auditoría de Seguridad de la Información y Propuesta de Mejora para el Cumplimiento de la ISO/IEC 27001 en una Organización;2;realizar una auditoría exhaustiva de seguridad de la información en una organización, con el objetivo de evaluar su nivel de cumplimiento con los controles establecidos en el Anexo A de la ISO/IEC 27001;4;1;2025-2;2
Bastón Inteligente con Navegación Asistida para Personas con Discapacidad Visual;2;Un bastón inteligente equipado con sensores, cámaras y conectividad Bluetooth que trabaja en conjunto con una aplicación móvil para guiar a personas con discapacidad visual en entornos urbanos o interiores. El bastón detecta obstáculos, cambios en el terreno (escalones, hoyos, etc.) y proporciona retroalimentación háptica (vibraciones) y auditiva (indicaciones de voz) para alertar al usuario. La app complementaria ofrece navegación GPS, identificación de puntos de interés y descripción del entorno.;4;2;2025-2;43
Teclado Virtual Adaptativo para Personas con Discapacidad Física;2;Un teclado virtual personalizable que se adapta a las capacidades motoras del usuario. Por ejemplo, puede incluir predicción de palabras, reconocimiento de voz, y controles por gestos o movimientos oculares.;4;2;2025-2;43
Desarrollo de un micromundo basado en dinámica de sistemas para analizar retos y soluciones en territorios inteligentes;2;Este proyecto propone la creación de un micromundo físico y conceptual, sin necesidad de software, para explorar los desafíos y soluciones en territorios inteligentes. Se utilizará el enfoque de dinámica de sistemas para modelar y analizar las interacciones entre diversos factores como infraestructura, sostenibilidad, movilidad, gobernanza y calidad de vida en un territorio;4;2;2025-2;53
Cultura Ciudadana para la Movilidad Sostenible en Espacios Universitarios con Alta Presencia de Motocicletas: Un Enfoque de Dinámica de Sistemas;2;En la sede de las Unidades Tecnológicas de Santander (UTS), la movilidad está marcada por espacios reducidos, alta congestión vehicular, y un elevado uso de motocicletas. Este proyecto busca analizar cómo la cultura ciudadana influye en la movilidad sostenible dentro del campus, considerando los comportamientos de estudiantes y docentes, el uso de motos, las condiciones de infraestructura y las alternativas de transporte. A través de un enfoque basado en dinámica de sistemas, se modelarán las interacciones entre estos factores para evaluar el impacto de distintas estrategias de mejora.;4;2;2025-2;53
Micromundos como herramienta de enseñanza-aprendizaje para la comprensión de ciudades inteligentes en la formación de ingenieros de sistemas;2;Se diseñan escenarios interactivos (digitales o análogos) que permiten a los estudiantes comprender y analizar los desafíos urbanos, como la movilidad, el consumo energético y la sostenibilidad. El objetivo es fomentar el pensamiento sistémico, la toma de decisiones informadas y la experimentación en entornos controlados que simulan el comportamiento de sistemas urbanos;4;2;2025-2;53
Modelado de la deserción estudiantil del programa de Ingeniería de Sistemas en las Unidades Tecnológicas de Santander mediante Dinámica de Sistemas;2;El modelo permitirá evaluar políticas de retención estudiantil, simulando escenarios en los que se implementen estrategias como tutorías personalizadas, apoyo financiero, mejoras en la enseñanza y fortalecimiento del sentido de pertenencia. Con esto, se busca proponer soluciones basadas en evidencia para reducir la tasa de deserción y mejorar la permanencia estudiantil.;4;2;2025-2;53
Transformación Digital TI: Implementación de GLPI con ITIL e ISO 27001 en Laboratorio Bolivar SAS;2;Tiene como objetivo optimizar la gestión de servicios de tecnología de la información (TI) mediante la implementación de GLPI, alineado con las mejores prácticas de ITIL y los estándares de seguridad de la información de ISO 27001.;4;2;2025-2;44
Intranet para el programa de Ingeniería de Sistemas;2;Elaborar una Intranet para el programa de Ingeniería de Sistemas en donde administrativos, docentes y estudiantes consulten y publiquen información que sea de interés para la comunidad educativa del programa;1;2;2025-2;61
Plataforma de Monitoreo Inteligente para la Gestión de la Movilidad en Ciudades;2;Se desarrollará una plataforma basada en inteligencia artificial y análisis de datos para el monitoreo del tráfico urbano. El sistema integrará datos de sensores IoT y cámaras de seguridad para identificar patrones de movilidad, detectar congestión y proponer rutas alternativas en tiempo real.;1;1;2025-2;25
Desarrollo de un Sistema de Detección de Ciberataques en Redes Empresariales Usando Machine Learning;2;Se implementará un sistema de seguridad basado en algoritmos de aprendizaje automático para analizar el tráfico de red y detectar posibles ciberataques en tiempo real. La solución podrá clasificar patrones de tráfico anómalos y generar alertas automáticas para mitigar amenazas antes de que afecten la infraestructura de la empresa.;1;1;2025-2;25
Implementación de un Asistente Virtual con Procesamiento de Lenguaje Natural para Instituciones Educativas;2;Se diseñará un chatbot basado en inteligencia artificial que pueda responder preguntas frecuentes de estudiantes y docentes sobre información institucional. La solución usará técnicas de NLP (Procesamiento de Lenguaje Natural) para interpretar y responder de manera contextual, reduciendo la carga administrativa en universidades y colegios.;1;1;2025-2;25
Sistema de Detección de Plagas en Cultivos Usando Visión Artificial;2;Se diseñará un sistema de detección automática de plagas en cultivos agrícolas mediante el análisis de imágenes captadas por drones y cámaras de alta resolución. Mediante algoritmos de procesamiento de imágenes, se podrá identificar la presencia de insectos o enfermedades en las plantas, permitiendo una intervención temprana y reduciendo pérdidas en la producción.;1;1;2025-2;25
Desarrollo de un Sistema de Detección de Fraude en Transacciones Electrónicas Usando Inteligencia Artificial;2;Implementar un sistema basado en aprendizaje automático que analice patrones de transacciones electrónicas para identificar posibles fraudes en tiempo real. Se utilizarán técnicas de detección de anomalías y redes neuronales para mejorar la precisión de las alertas.;1;1;2025-2;25
Plataforma de Gestión de Residuos Sólidos con Análisis Basado en Big Data;2;Diseñar un sistema que permita el monitoreo y análisis de la recolección de residuos sólidos en ciudades mediante sensores IoT. El sistema analizará datos históricos y en tiempo real para optimizar las rutas de recolección y fomentar el reciclaje inteligente.;1;1;2025-2;6
Plataforma de Predicción de Consumo Energético en Edificaciones Inteligentes;2;Diseñar una plataforma que analice datos de consumo energético en edificaciones inteligentes y utilice modelos de predicción para optimizar el uso de la energía. Se integrará con dispositivos IoT para ajustar automáticamente el consumo en función de la demanda y las condiciones ambientales.;1;1;2025-2;6
Desarrollo de una Aplicación Móvil para la Detección de Fake News Usando Procesamiento de Lenguaje Natural;2;Crear una aplicación móvil que utilice técnicas de procesamiento de lenguaje natural (NLP) y machine learning para analizar noticias y detectar posibles noticias falsas. El sistema evaluará fuentes, contenido y patrones de difusión para determinar la credibilidad de la información.;1;1;2025-2;6
Desarrollo de un Ecosistema de aprendizaje inteligente basado en IA para las familias de personas con dificultades de aprendizaje;2;Este proyecto busca desarrollar un ecosistema de aprendizaje inteligente basado en inteligencia artificial (IA) y análisis de datos educativos, diseñado para familias y cuidadores de personas con dificultades de aprendizaje. El sistema brindará herramientas de apoyo y orientación para que los familiares puedan comprender mejor las necesidades educativas y emocionales de sus hijos o seres queridos, ofreciendo estrategias personalizadas para el acompañamiento en el hogar.;4;1;2025-2;49
Agencia de desarrollo web especializada para pymes;2;Desarollo de un website que ayude a las empresas a aumentar sus ventas, mejorar su imagen Y ser aliado estrategico;1;1;2025-2;22
Plataforma de comercio electronico de venta de productos medicos;2;construccion de un sistema de gestion de productos Medicos donde se reflejen las pasarelas de pago flexibles con sus respectiva seguridad, standar de ganancias, toma de decisiones segun inventario de ventas, roles de usuario, optimizacion del diseño web, seo y marketing;1;1;2025-2;22
Academia online de cursos iteractivos de desarrollo tecnologico;2;Implementación de una escuela formativa e iteractiva para exalumnos sobre tematicas de tecnologia en desarrollo actualidad teniendo encuenta bases de tic para sus desarrollo.;1;1;2025-2;22
aula virtual en el metaverso donde los profesores puedan exponer presentaciones en 3D y los estudiantes interactúen en tiempo real.;2;Diseñar un aula virtual en el metaverso donde los profesores puedan exponer presentaciones en 3D y los estudiantes interactúen en tiempo real.;1;1;2025-2;54
Sistema de seguimiento de mantenimiento preventivo y correctivo de equipos informáticos para PYMES;2;Desarrollar un sistema que permita hacer segumiento en PYMES sobre el mantenimientos preventivo y correctivo de los equipos de computo. ;1;1;2025-2;45
"Transformación Digital TI:
Implementación de un Sistemas de Gestion de Seguridad de la Informacion y un Centro de Operaciones de Seguridad (SOC Primeros Pasos""
en Laboratorio Bolívar SAS";2;"La idea del proyecto de grado ""Transformación Digital TI: Implementación de un Sistema de Gestión de Seguridad de la Información y un Centro de Operaciones de Seguridad (SOC - Primeros Pasos) en Laboratorio Bolívar SAS"" consiste en diseñar e implementar un SGSI basado en estándares como ISO 27001 para proteger datos sensibles en un laboratorio, junto con los pasos iniciales para un SOC que incluya monitoreo de amenazas, respuesta a incidentes y herramientas de detección en tiempo real. Esto impulsa la transformación digital en TI, mejorando la confidencialidad, integridad y disponibilidad de la información, reduciendo riesgos cibernéticos y asegurando cumplimiento normativo en el contexto de Laboratorio Bolívar SAS.";4;1;2025-2;44
Diseño, Desarrollo e Implementación de un Péndon Inteligente IoT con Matriz LED Programable para Marketing Digital.;2;"La idea del proyecto de grado ""Diseño, Desarrollo e Implementación de un Péndon Inteligente IoT con Matriz LED Programable para Publicidad Dinámica y Eficiente"" se centra en crear un dispositivo innovador que combine tecnología IoT (Internet de las Cosas) y matrices LED programables para revolucionar la publicidad exterior. Este pendón inteligente permitirá la visualización y actualización remota de mensajes publicitarios a través de una plataforma digital conectada, adaptándose en tiempo real a las necesidades de los anunciantes.";2;1;2025-2;44
Diseño,y fabricación de estación metereológica registrada en la comunidad thethingsnetwork integrando gateway LoRa propio.;2;"diseño, desarrollo y puesta en funcionamiento de una estación meteorológica inteligente, capaz de recopilar datos ambientales como temperatura, humedad, presión atmosférica, velocidad y dirección del viento, entre otros, y transmitirlos a través de una red de bajo consumo energético (LoRaWAN).La estación será desarrollada desde cero, haciendo uso de dispositivos como el ESP32 u otras placas programables de arquitectura abierta que resulten convenientes.
El proyecto incluye la implementación de un gateway LoRa propio, conectado a internet, lo que permitirá extender la cobertura de The Things Network (TTN) en áreas donde actualmente no hay infraestructura, favoreciendo el crecimiento de redes IoT comunitarias de libre acceso.
Además, los datos recolectados serán visualizados en tiempo real mediante plataformas en la nube y dashboards personalizados, permitiendo el acceso libre a información ambiental útil para investigadores, agricultores, instituciones educativas, autoridades locales y comunidades en general. 
";2;2;2025-2;41
Plataforma móvil para el intercambio, reutilización y donación de objetos en comunidades urbanas inteligentes;2;Diseñar y desarrollar una aplicación móvil que funcione como marketplace ciudadano para promover la economía circular mediante el intercambio, donación o venta de artículos usados, fomentando la sostenibilidad urbana, la cultura ciudadana y la reducción de residuos en territorios inteligentes.;1;2;2025-2;58
Diseño de una metodologia diagnostica para el analisis de seguridad horizontal y vertical en un modelo LLM implementado de forma local en el entorno universitario.;1;Con el reciente impulso de utilizar grandes modelos de lenguaje de forma local en universidades y empresas, es importante poder evaluar dichos modelos bajo criterios que otorguen cierto niivel de seguridad, de manera que directivos y alumnos puedan hacer uso de dichas herramientas sin comprometer la seguridad o privacidad de los datos dentro de la institución.;1;2;2025-2;23
Sistema de IA para detección automática de comportamientos incívicos en el espacio público;2;Desarrollo de un sistema basado en visión computacional e IA (CNNs) que permita analizar transmisiones de cámaras de seguridad para identificar comportamientos incívicos (como botar basura, vandalismo o no respetar semáforos). El sistema alertaría en tiempo real a las autoridades locales o al centro de monitoreo ciudadano.;1;2;2025-2;38
Desarrollo de un sistema de información - Plataforma Digital para la Promoción y Gestión de nuevos productos y servicios en la empresa XXX;4;"Este proyecto busca diseñar y desarrollar una plataforma web o aplicación móvil que conecte emprendedores locales con consumidores, visibilizando productos y servicios. Los estudiantes de la tecnología estarán encargados de crear la solución tecnológica (plataforma, base de datos, interfaz de usuario, sistema de pagos, etc.), mientras que los estudiantes de Administración de Empresas diseñarán el modelo de negocio, estrategias de marketing digital, análisis financiero y la validación del modelo de emprendimiento.
El sistema podrá incluir módulos para: registro de emprendimientos, catálogos virtuales, pasarelas de pago, reportes de ventas y analítica básica.";4;1;2025-2;28
"Sistema de Marketplace Local con Envíos Colaborativos
Descripción
";2;Plataforma digital que permita a emprendedores y comercios de una ciudad o barrio vender sus productos en línea, con un sistema de entrega colaborativo (vecinos repartidores, ciclistas locales).;1;1;2025-2;35
Modelo predictivo de comportamiento ciudadano en entornos urbanos a partir de datos abiertos y análisis matemático computacional.;1;Este proyecto propone el desarrollo de un sistema inteligente que, utilizando datos abiertos (por ejemplo, reportes de tránsito, basuras, ruido, vandalismo, convivencia, etc.), aplique técnicas de minería de datos y modelos matemáticos (como regresión, clustering o redes bayesianas) para predecir patrones de comportamiento ciudadano en sectores urbanos específicos.;4;2;2025-2;18
Aplicación móvil educativa para promover hábitos de cultura ciudadana usando retos matemáticos contextualizados.;2;"Se plantea el desarrollo de una aplicación móvil tipo juego serio (""serious game"") que promueva la cultura ciudadana a través de retos matemáticos cotidianos, por ejemplo: problemas de reciclaje, movilidad sostenible, consumo responsable, resolución de conflictos barriales, etc.";2;1;2025-2;18
Plataforma de Gestión de Datos para el Monitoreo de Cultura Ciudadana en Territorios Inteligentes;2;Diseñar e implementar una plataforma que permita a la comunidad y a las autoridades reportar, consultar y analizar indicadores de cultura ciudadana (respeto por normas, cuidado del espacio público, participación comunitaria, etc.). El sistema integrará datos provenientes de encuestas digitales, sensores IoT (por ejemplo, cámaras con visión artificial para conteo de uso de espacios), y redes sociales, aplicando analítica de datos para generar mapas interactivos y dashboards en tiempo real.;4;1;2025-2;60
Sistema de Señalización Inteligente para Fomentar Buenas Prácticas Ciudadanas;2;Desarrollar un sistema de señalización urbana digital conectado a sensores y datos comunitarios, que muestre mensajes adaptados al contexto para promover comportamientos ciudadanos positivos (ej. respeto de semáforos, cuidado del medio ambiente, ahorro de energía). Los mensajes se ajustarían en tiempo real según el comportamiento detectado o la situación ambiental.;1;1;2025-2;60
Desarrollo de un SaaS para la gestión de producción de pequeñas empresas de calzado en Bucaramanga;2;"La idea se centra en crear un software como servicio (SaaS) diseñado para optimizar y administrar la producción en pequeñas empresas de calzado de Bucaramanga.
Este sistema estaría alojado en la nube, permitiendo que las empresas accedan a sus datos y herramientas desde cualquier dispositivo con conexión a internet.

El objetivo sería digitalizar procesos como el control de inventarios, la programación de la producción, el seguimiento de pedidos y la gestión de insumos.
Al estar orientado a transformación digital, la solución buscaría reducir errores manuales, mejorar la trazabilidad de la información y facilitar la toma de decisiones basadas en datos en tiempo real.";4;1;2025-2;24
Prototipo para digitalización de planillas de conteo físico de inventario en pequeñas empresas usando n8n;2;El proyecto busca desarrollar un prototipo que permita a pequeñas empresas digitalizar y organizar sus planillas de conteo físico de inventario. Usando n8n como plataforma de automatización, el sistema recibirá fotografías o escaneos de las planillas, procesará la información mediante un servicio OCR para extraer datos como código de producto, descripción, cantidad contada y fecha, y los almacenará automáticamente en una base de datos. Además, podrá generar reportes y comparaciones entre el inventario físico y el registrado en el sistema, reduciendo errores de transcripción y tiempos de consolidación de información.;4;1;2025-2;24
Sistema de Gestión Colaborativa para Proyectos Comunitarios con Enfoque en Transformación Digital;2;Creación de una plataforma web y móvil para la gestión colaborativa de proyectos comunitarios, con herramientas para recolección de propuestas, votaciones en línea, seguimiento de avances y análisis de impacto social. El sistema estará diseñado bajo estándares de usabilidad, accesibilidad y escalabilidad, integrando funcionalidades para promover la transparencia y la participación ciudadana en entornos urbanos inteligentes.;4;2;2025-2;49
Diseño de la Arquitectura de Software para un Sistema de Gestión de Eventos y Recursos Comunitarios;2;Desarrollo del modelo arquitectónico de un sistema de gestión de eventos, recursos y espacios comunitarios, con integración de módulos de geolocalización, control de reservas, difusión de eventos y encuestas de satisfacción. La arquitectura propuesta contemplará aspectos de seguridad, escalabilidad y alta disponibilidad, con el objetivo de ser implementada en municipios o centros culturales para optimizar la administración de actividades comunitarias.;1;2;2025-2;49
Desarrollo de APP para los dispensarios de Medicamentos por una EPS;2;Manejar Una App que indique pdtes, inventario, stock de medicamentos a reclamar, sin tener que perder el tiempo en ir al despacho y que les indiquen que nos las hay. Inventario en Tiempo Real;1;1;2025-2;20
Recurso educativo digital  OVA diseñado para enseñar o reforzar  las Matemáticas Discretas y Sistemas Digitales.;2;Un Objeto Virtual de Aprendizaje que enseñe a estudiantes principiantes los fundamentos de las conversiones entre sistemas numericos, compuertas logicas, simplificación por bool, usando un lenguaje accesible, con teoría, ejemplos prácticos, actividades interactivas y evaluaciones automáticas y aplicción de casos;1;1;2025-2;20
Desarrollo de Modulos complementarios a plataforma FDC-54, con buscador de docente y comparador de horarios;2;Idea Ya separada y trabajada por las estudiantes Sofia PLata y Ana Bracho;1;1;2025-2;20
Sistema Web de Gestión de Inventario para Pequeñas Empresas con Código QR y Alertas Automáticas;2;Desarrollo de una aplicación web para gestión de inventario dirigida a pequeñas tiendas y negocios locales. El sistema permitirá registrar productos con códigos QR generados automáticamente, controlar entradas y salidas de mercancía, generar alertas cuando los productos estén por agotarse, y producir reportes básicos de ventas. Se implementará usando tecnologías accesibles  Incluirá funcionalidades como escáner de códigos QR desde dispositivos móviles, dashboard simple para visualizar estadísticas básicas, módulo de proveedores y sistema de notificaciones por email. Es un proyecto real y útil que los estudiantes pueden probar con negocios reales de su comunidad.;1;1;2025-2;26
Aplicación Móvil para Reservas y Gestión de Citas en Centros de Salud Comunitarios;2;Creación de una aplicación móvil que permita a los usuarios agendar citas médicas en centros de salud locales, consultar disponibilidad de horarios, recibir recordatorios automáticos y gestionar su historial de citas. Para los centros de salud, incluirá un panel web administrativo para gestionar agendas de doctores, consultorios y tipos de consulta. Se desarrollará usando tecnologías como React Native o Flutter para la app móvil, y un backend sencillo con Node.js o PHP y base de datos MySQL. Incluirá funcionalidades básicas como autenticación de usuarios, calendario de citas, sistema de notificaciones push, generación de reportes simples y sincronización en tiempo real. Es un proyecto con impacto social real que puede implementarse en centros de salud comunitarios.;4;1;2025-2;26
"""Robot Asistente para Limpieza de Espacios Públicos"": Autónomo, alimentado por energía solar y con capacidad de clasificar residuos.";2;"Robot autónomo equipado con sensores, IA y energía solar, diseñado para limpieza y clasificación de residuos en parques, plazas o campus universitarios.

Funcionalidades clave:

Recolección autónoma: Navegación con LiDAR y visión artificial para evitar obstáculos y mapear rutas eficientes.

Clasificación de residuos: Cámara + ML para separar plásticos, vidrio, orgánicos, etc. (usando modelos como YOLO o TensorFlow Lite).

Energía sostenible: Paneles solares + batería recargable para autonomía prolongada.

Compactador integrado: Reduce el volumen de basura para optimizar rutas de recolección.

Comunicación IoT: Envía datos en tiempo real (nivel de llenado, ubicación) a una central de gestión.

Tecnologías utilizadas:

Robótica (ROS - Robot Operating System).

Visión por computadora (OpenCV, CNN).

IoT (MQTT/5G para transmisión de datos).

Energía renovable (solar + gestión de baterías).

Beneficios:

Reducción de costos en limpieza manual.

Ciudades más limpias con operación 24/7.

Educación ambiental: Muestra datos de residuos recolectados en pantallas públicas.

";1;1;2025-2;43
